1,虞,穆,13323304348,ym@datapipeline.com,active    ,1982-02-03,山西省
4182,杭,卫莫,15314837742,hwm@datapipeline.com,active    ,1996-04-17,北京市
4183,禄,姬乌,13156039686,ljw@datapipeline.com,inactive  ,1991-07-21,山西省
4184,郁,盛,13824131162,ys@datapipeline.com,inactive  ,1998-09-02,天津市
4185,虞,毕,13979428160,yb@datapipeline.com,current   ,1990-04-09,天津市
4186,雍,暨廉,13281246008,yjl@datapipeline.com,inactive  ,1980-12-14,河北省
4187,苗,慕宰,15698397921,mmz@datapipeline.com,current   ,1981-09-29,天津市
4188,邹,金,15540438907,zj@datapipeline.com,inactive  ,1998-02-02,河北省
4189,章,苏,15523397227,zs@datapipeline.com,inactive  ,1984-02-04,河北省
4190,宫,袁花,13725477404,gyh@datapipeline.com,current   ,1997-08-23,天津市
4191,暴,习宋,18593516959,bxs@datapipeline.com,inactive  ,1985-05-04,河北省
4192,龚,广霍,15435527956,ggh@datapipeline.com,inactive  ,1987-02-11,山西省
4565,古,逄白,13154721870,gpb@datapipeline.com,current   ,1986-07-02,河北省
4566,支,桑,18847148306,zs@datapipeline.com,active    ,1996-02-05,北京市
4567,伏,麻苏,15595545647,fms@datapipeline.com,active    ,1992-05-15,河北省
4568,支,程,18368314218,zc@datapipeline.com,inactive  ,1992-03-30,河北省
4569,都,唐毛,18294804899,dtm@datapipeline.com,current   ,1991-07-21,河北省
4570,范,辛栾,13674182983,fxl@datapipeline.com,active    ,1994-02-02,天津市
4571,鄂,堵,18490175725,ed@datapipeline.com,active    ,1990-01-08,北京市
4572,松,巫,18413994102,sw@datapipeline.com,inactive  ,1990-07-25,北京市
4573,萧,富益,18114285077,xfy@datapipeline.com,current   ,1981-04-03,北京市
4574,伏,宁梁,18213512247,fnl@datapipeline.com,inactive  ,1990-02-07,天津市
4575,温,嵇,18994515654,wj@datapipeline.com,active    ,1998-07-09,天津市
4576,索,樊,13380301389,sf@datapipeline.com,active    ,1999-01-21,河北省
4577,屈,邰,15772074628,qt@datapipeline.com,inactive  ,1989-10-04,山西省
4578,边,杭,15955899396,bh@datapipeline.com,active    ,1984-03-06,山西省
4579,晁,屈,18521054330,cq@datapipeline.com,inactive  ,1994-05-03,北京市
4580,武,习,13359179330,wx@datapipeline.com,current   ,1999-02-27,天津市
4581,别,单,18263717760,bd@datapipeline.com,inactive  ,1984-03-10,天津市
4582,濮,栾祁,13754251278,plq@datapipeline.com,active    ,1989-07-29,山西省
4583,郑,舒,13187324370,zs@datapipeline.com,inactive  ,1997-09-27,山西省
4584,劳,白,18112531491,lb@datapipeline.com,inactive  ,1993-04-16,河北省
4585,马,董,18627843735,md@datapipeline.com,active    ,1989-04-01,北京市
4586,贡,红寿,15337387745,ghs@datapipeline.com,current   ,1989-09-07,河北省
4587,朱,鲁潘,13637997786,zlp@datapipeline.com,inactive  ,1981-07-27,北京市
4588,芮,史司,13629155422,rss@datapipeline.com,current   ,1981-11-16,天津市
4589,国,糜龙,15187545609,gml@datapipeline.com,current   ,1995-10-06,北京市
4590,双,锺,15743376583,sz@datapipeline.com,inactive  ,1987-01-24,山西省
4591,习,邴时,18182262695,xbs@datapipeline.com,current   ,1985-02-11,天津市
4592,包,酆姜,13922031788,bfj@datapipeline.com,inactive  ,1992-03-07,山西省
4593,樊,劳向,13898736091,flx@datapipeline.com,inactive  ,1993-12-15,山西省
4594,周,章,18423189470,zz@datapipeline.com,active    ,1997-04-08,北京市
4595,梅,浦,18315907828,mp@datapipeline.com,current   ,1984-08-05,北京市
4596,宰,段胥,18141576252,zdx@datapipeline.com,inactive  ,1997-09-20,山西省
4597,米,隗,13629962290,mw@datapipeline.com,active    ,1999-12-11,天津市
4598,越,侯宦,13862479243,yhh@datapipeline.com,active    ,1982-12-31,天津市
4599,蓝,从,18150272156,lc@datapipeline.com,inactive  ,1980-08-30,河北省
4600,田,尚,18910066170,ts@datapipeline.com,inactive  ,1981-04-08,北京市
4601,茹,逄,18138873516,rp@datapipeline.com,inactive  ,1982-03-30,河北省
4602,殳,鲁龚,15599823155,slg@datapipeline.com,inactive  ,1985-02-05,山西省
4603,莫,云,18860504514,my@datapipeline.com,inactive  ,1996-12-24,河北省
4604,姬,广,15359789476,jg@datapipeline.com,current   ,1984-06-09,山西省
4605,郑,鲍,13283178011,zb@datapipeline.com,inactive  ,1983-08-29,天津市
4606,钮,江汤,13135669497,njt@datapipeline.com,inactive  ,1983-05-30,山西省
4607,贺,高,15970464712,hg@datapipeline.com,current   ,1995-01-08,山西省
4608,祁,管彭,18189031598,qgp@datapipeline.com,active    ,1996-04-29,山西省
4609,贺,戈,15324288212,hg@datapipeline.com,current   ,1994-06-19,山西省
4610,鲍,闽寿,13866949712,bms@datapipeline.com,inactive  ,1994-06-30,山西省
4611,雍,仲董,18131411547,yzd@datapipeline.com,active    ,1996-01-15,河北省
4612,刁,华束,18573434556,dhs@datapipeline.com,inactive  ,1998-08-23,天津市
4613,贝,边,13760726923,bb@datapipeline.com,inactive  ,1980-07-15,山西省
4614,邢,滑,18922143963,xh@datapipeline.com,inactive  ,1992-01-27,天津市
4615,喻,康于,15391822965,yky@datapipeline.com,current   ,1998-01-02,山西省
4616,盖,封利,13818636915,gfl@datapipeline.com,inactive  ,1996-10-17,河北省
4617,萧,益,18295718135,xy@datapipeline.com,active    ,1982-07-11,天津市
4618,乜,糜,13370715028,mm@datapipeline.com,inactive  ,1989-04-15,河北省
4619,暴,宋,18741777542,bs@datapipeline.com,inactive  ,1987-12-27,北京市
4620,庾,段谢,13423656821,ydx@datapipeline.com,inactive  ,1980-09-16,河北省
4621,禄,裘,13326554042,lq@datapipeline.com,current   ,1986-10-02,河北省
4622,汪,苗,15151897490,wm@datapipeline.com,active    ,1991-12-31,北京市
4623,司,邰侯,13671077914,sth@datapipeline.com,current   ,1994-03-11,北京市
4624,牧,蒯莘,13573567884,mkx@datapipeline.com,inactive  ,1987-06-19,山西省
4625,鄂,别,15982185806,eb@datapipeline.com,active    ,1985-06-21,天津市
4626,杭,狄鲍,18189381652,hdb@datapipeline.com,current   ,1989-09-20,河北省
4627,衡,巢宓,18679432403,hcm@datapipeline.com,active    ,1980-04-03,天津市
4628,裘,暨,18482546211,qj@datapipeline.com,current   ,1980-12-19,北京市
4629,昝,能,13163214329,zn@datapipeline.com,inactive  ,1983-11-07,天津市
4630,巫,寿顾,15466032394,wsg@datapipeline.com,current   ,1990-12-04,天津市
4631,阴,熊郭,18927141440,yxg@datapipeline.com,current   ,1985-12-20,天津市
4632,越,查,15593959695,yc@datapipeline.com,current   ,1981-09-17,河北省
4633,谢,荀阮,15583213346,xxr@datapipeline.com,inactive  ,1997-03-08,河北省
4634,郤,濮杨,18320315691,xpy@datapipeline.com,inactive  ,1993-04-07,北京市
4635,侯,索杜,13835867369,hsd@datapipeline.com,current   ,1999-07-19,天津市
4636,冀,侯,15289923766,jh@datapipeline.com,active    ,1993-11-08,河北省
4637,艾,那,15381531670,an@datapipeline.com,inactive  ,1992-08-03,山西省
4638,薄,璩,13626232339,bq@datapipeline.com,active    ,1993-04-15,北京市
4639,籍,白祝,13993329649,jbz@datapipeline.com,inactive  ,1996-02-23,北京市
4640,陆,陈崔,15545067853,lcc@datapipeline.com,inactive  ,1984-06-11,天津市
4641,孔,卢解,13794378476,klj@datapipeline.com,active    ,1999-08-06,河北省
4642,江,苏荆,15868636420,jsj@datapipeline.com,inactive  ,1981-10-02,天津市
4643,须,周,13547297064,xz@datapipeline.com,inactive  ,1990-08-03,河北省
4644,关,张,15129767785,gz@datapipeline.com,active    ,1998-10-25,北京市
4645,史,宫,15839135070,sg@datapipeline.com,active    ,1993-04-02,山西省
4646,庾,崔,13989928559,yc@datapipeline.com,current   ,1981-08-14,天津市
4647,山,曹,15210393879,sc@datapipeline.com,inactive  ,1998-03-28,山西省
4648,胥,左赖,13848865159,xzl@datapipeline.com,inactive  ,1982-11-02,天津市
4649,羿,逑柴,15990767338,yqc@datapipeline.com,active    ,1993-09-22,天津市
4650,袁,温,18291594846,yw@datapipeline.com,current   ,1982-07-18,北京市
4651,鱼,汲,15190435790,yj@datapipeline.com,active    ,1980-08-07,北京市
4652,夏,左颜,15167319018,xzy@datapipeline.com,active    ,1980-02-20,北京市
4653,张,裴窦,18652346706,zpd@datapipeline.com,inactive  ,1992-03-28,北京市
4654,禹,支全,15320399996,yzq@datapipeline.com,active    ,1981-08-23,河北省
4655,柳,俞韩,18336329216,lyh@datapipeline.com,inactive  ,1996-12-30,山西省
4656,司,扈潘,18650702298,shp@datapipeline.com,inactive  ,1985-11-02,山西省
4657,郏,危,15112866735,jw@datapipeline.com,current   ,1996-08-23,北京市
4193,孟,顾蒋,13533002985,mgj@datapipeline.com,active    ,1982-07-07,河北省
4194,汲,通,18719788606,jt@datapipeline.com,current   ,1981-04-21,河北省
4195,危,明,13648495740,wm@datapipeline.com,current   ,1981-05-08,河北省
4196,彭,向能,13763747463,pxn@datapipeline.com,active    ,1995-09-30,天津市
4197,庄,黄,13555078193,zh@datapipeline.com,inactive  ,1986-12-21,天津市
4198,养,俞季,13660061205,yyj@datapipeline.com,inactive  ,1997-08-14,天津市
4199,魏,臧仰,13438578039,wzy@datapipeline.com,current   ,1982-04-27,河北省
4200,葛,白孙,15995577983,gbs@datapipeline.com,current   ,1994-09-19,山西省
4201,通,杨,18316773782,ty@datapipeline.com,inactive  ,1981-01-10,北京市
4202,冉,锺安,18639514573,rza@datapipeline.com,current   ,1982-09-29,天津市
4203,梅,鱼聂,13148825767,myn@datapipeline.com,current   ,1988-07-08,河北省
4204,燕,宗,18651388552,yz@datapipeline.com,inactive  ,1999-04-05,河北省
4205,蒲,纪,18340002523,pj@datapipeline.com,current   ,1981-10-05,北京市
4206,季,苍,15622339205,jc@datapipeline.com,current   ,1996-09-05,河北省
4207,昌,茅雷,13168684900,cml@datapipeline.com,current   ,1985-10-30,北京市
4208,班,桂,15923861717,bg@datapipeline.com,active    ,1983-09-29,河北省
4209,耿,苗,13432154079,gm@datapipeline.com,inactive  ,1989-09-13,北京市
4210,巢,汪,15721579554,cw@datapipeline.com,current   ,1985-08-17,河北省
4211,于,路,15230898711,yl@datapipeline.com,current   ,1993-12-02,天津市
4212,班,简匡,18358275592,bjk@datapipeline.com,inactive  ,1990-01-03,山西省
4213,万,焦,15344067330,wj@datapipeline.com,current   ,1983-06-04,山西省
4214,成,邴,18140019868,cb@datapipeline.com,active    ,1982-08-09,河北省
4215,勾,缪孔,18581093809,gmk@datapipeline.com,active    ,1992-07-30,山西省
4216,麻,贺,13774447182,mh@datapipeline.com,current   ,1988-01-23,河北省
4217,韩,居,13734208639,hj@datapipeline.com,inactive  ,1987-09-22,北京市
4218,解,融,15867254011,jr@datapipeline.com,active    ,1988-04-30,北京市
4219,惠,黎,15319603163,hl@datapipeline.com,inactive  ,1980-04-01,河北省
4220,詹,尹,18267237202,zy@datapipeline.com,current   ,1998-05-16,山西省
4221,越,洪牧,15219555535,yhm@datapipeline.com,active    ,1982-02-02,河北省
4222,郝,尤,18429951797,hy@datapipeline.com,inactive  ,1993-11-12,北京市
4223,龚,幸邴,18964898312,gxb@datapipeline.com,inactive  ,1989-05-23,北京市
4224,欧,谷傅,13750685416,ogf@datapipeline.com,active    ,1999-04-10,河北省
4225,潘,傅包,18571763963,pfb@datapipeline.com,inactive  ,1987-07-19,河北省
4226,崔,纪,18256358638,cj@datapipeline.com,inactive  ,1994-09-12,北京市
4227,相,霍,18813218534,xh@datapipeline.com,inactive  ,1981-01-23,北京市
4228,瞿,赖陶,13132243728,jlt@datapipeline.com,inactive  ,1983-10-19,天津市
4229,那,罗庞,15718873902,nlp@datapipeline.com,active    ,1991-01-14,北京市
4230,尹,单郗,13390926036,ydx@datapipeline.com,current   ,1982-07-19,天津市
4231,吕,侯包,18751757341,lhb@datapipeline.com,active    ,1990-03-07,天津市
4232,尹,桓,13420173004,yh@datapipeline.com,inactive  ,1992-04-18,天津市
4233,游,梅,15499686322,ym@datapipeline.com,active    ,1988-08-09,山西省
4234,萧,羊葛,15126274807,xyg@datapipeline.com,active    ,1996-08-16,河北省
4235,柴,萧,13871495167,cx@datapipeline.com,inactive  ,1990-04-13,山西省
4236,郦,戈,15960191400,lg@datapipeline.com,inactive  ,1983-03-04,北京市
4237,毋,钱荀,15326065795,wqx@datapipeline.com,inactive  ,1998-11-19,山西省
4238,毕,巫,13213484398,bw@datapipeline.com,active    ,1990-03-18,天津市
4239,郤,景皮,15123493515,xjp@datapipeline.com,active    ,1988-07-29,天津市
4240,毕,华边,15459835808,bhb@datapipeline.com,inactive  ,1985-03-19,山西省
4241,班,雍,18840931178,by@datapipeline.com,active    ,1989-11-11,天津市
4242,须,史易,13632625165,xsy@datapipeline.com,inactive  ,1998-01-09,山西省
4243,浦,乜庄,15669946998,pmz@datapipeline.com,inactive  ,1998-02-10,北京市
4244,暨,屈,18588242083,jq@datapipeline.com,inactive  ,1991-07-08,北京市
4245,熊,郑利,15127391250,xzl@datapipeline.com,inactive  ,1987-05-04,天津市
4246,马,徐盛,13258609835,mxs@datapipeline.com,current   ,1983-01-31,天津市
4247,温,林,15725853572,wl@datapipeline.com,current   ,1992-01-07,山西省
4248,干,咸班,15998971110,gxb@datapipeline.com,active    ,1981-06-25,山西省
4249,劳,时,15512905792,ls@datapipeline.com,current   ,1985-06-28,山西省
4250,刁,白,13716009965,db@datapipeline.com,current   ,1995-11-17,山西省
4251,禄,姜,15841594114,lj@datapipeline.com,inactive  ,1984-01-14,河北省
4252,雍,戎乌,18745183120,yrw@datapipeline.com,inactive  ,1989-01-03,天津市
4253,郝,谷,18676306141,hg@datapipeline.com,current   ,1995-07-28,山西省
4254,沃,鲍,18582265938,wb@datapipeline.com,active    ,1993-06-25,河北省
4255,伏,阙,18922361400,fq@datapipeline.com,inactive  ,1984-02-20,河北省
4256,狄,柴,18579558324,dc@datapipeline.com,inactive  ,1992-01-05,北京市
4257,狄,杭,15223664677,dh@datapipeline.com,active    ,1993-07-28,天津市
4258,杨,简麻,15222556400,yjm@datapipeline.com,active    ,1995-04-26,天津市
4259,戈,班昝,18196807612,gbz@datapipeline.com,active    ,1998-08-25,山西省
4260,项,莫,18635956500,xm@datapipeline.com,inactive  ,1990-12-14,北京市
4261,查,居,13294211768,cj@datapipeline.com,inactive  ,1990-10-11,北京市
4262,葛,双,15651927560,gs@datapipeline.com,current   ,1985-03-01,天津市
4263,隆,井杭,15565654596,ljh@datapipeline.com,inactive  ,1993-09-28,河北省
4264,戚,苏欧,13554011404,qso@datapipeline.com,inactive  ,1980-08-25,山西省
4265,谷,滑冷,18248548660,ghl@datapipeline.com,inactive  ,1990-04-10,河北省
4266,戚,相咸,18590876606,qxx@datapipeline.com,current   ,1994-03-17,天津市
4267,雷,左康,13612107848,lzk@datapipeline.com,current   ,1996-04-14,山西省
4268,樊,鲁宫,18432329219,flg@datapipeline.com,inactive  ,1995-04-29,北京市
4269,吕,蓬路,15233017798,lpl@datapipeline.com,active    ,1984-01-05,山西省
4270,郑,郜宫,18929026990,zgg@datapipeline.com,inactive  ,1997-12-10,河北省
4271,乐,支,13742773148,lz@datapipeline.com,inactive  ,1999-07-12,山西省
4272,楮,季徐,18447561244,cjx@datapipeline.com,current   ,1992-04-15,山西省
4273,慎,羊,15567421406,sy@datapipeline.com,current   ,1996-03-17,山西省
4274,关,杭,18373052314,gh@datapipeline.com,inactive  ,1984-08-27,河北省
4275,卫,费田,13110266740,wft@datapipeline.com,current   ,1996-07-06,天津市
4276,邓,钱辛,18118546128,dqx@datapipeline.com,active    ,1981-10-08,天津市
4277,舒,宿,13156128849,ss@datapipeline.com,inactive  ,1998-09-03,北京市
4278,越,齐韩,13543064132,yqh@datapipeline.com,inactive  ,1990-10-26,天津市
4279,申,利訾,18786458879,slz@datapipeline.com,active    ,1997-07-15,河北省
4280,姬,沙郝,15172669432,jsh@datapipeline.com,inactive  ,1995-02-21,河北省
4281,闻,盖,18395455497,wg@datapipeline.com,inactive  ,1997-04-26,山西省
4282,空,顾,15487709130,kg@datapipeline.com,inactive  ,1994-12-24,北京市
4283,邰,暨丰,13179234907,tjf@datapipeline.com,active    ,1982-02-11,北京市
4284,邵,劳郭,13898584223,slg@datapipeline.com,inactive  ,1995-08-08,北京市
4285,昌,缪施,15167708408,cms@datapipeline.com,current   ,1991-12-11,天津市
4286,斜,宦仲,15942011492,xhz@datapipeline.com,inactive  ,1997-09-10,河北省
4287,叶,丁,13775876210,yd@datapipeline.com,inactive  ,1998-05-31,山西省
4288,空,别,18177339375,kb@datapipeline.com,inactive  ,1980-08-21,天津市
4289,闻,严颜,18358909375,wyy@datapipeline.com,inactive  ,1984-11-13,天津市
4290,管,谷,15180664518,gg@datapipeline.com,current   ,1991-03-30,河北省
4291,艾,康毛,18656014656,akm@datapipeline.com,current   ,1996-11-14,山西省
4292,毕,竺范,18913083028,bzf@datapipeline.com,current   ,1998-08-06,北京市
4293,凌,慕,13614248412,lm@datapipeline.com,inactive  ,1992-07-11,天津市
4294,莘,关孟,18890083285,xgm@datapipeline.com,inactive  ,1993-11-03,河北省
4295,安,储,13590973920,ac@datapipeline.com,current   ,1986-06-04,山西省
4296,乜,束,15837434890,ms@datapipeline.com,current   ,1982-10-06,山西省
4297,赖,姬经,18810028516,ljj@datapipeline.com,inactive  ,1994-07-11,山西省
4298,雷,祖,18973545541,lz@datapipeline.com,inactive  ,1987-05-14,河北省
4299,禹,邹全,18369625507,yzq@datapipeline.com,current   ,1995-02-22,山西省
4300,那,柳,15256608960,nl@datapipeline.com,current   ,1992-07-09,天津市
4301,訾,程凌,13342642093,zcl@datapipeline.com,inactive  ,1982-06-02,北京市
4302,沃,尹朱,15116938614,wyz@datapipeline.com,current   ,1995-04-18,天津市
4303,柳,简,18239028783,lj@datapipeline.com,inactive  ,1995-09-17,天津市
4304,鞠,宿,15493746520,js@datapipeline.com,current   ,1995-08-28,河北省
4305,沃,倪查,18386061266,wnc@datapipeline.com,inactive  ,1992-12-25,北京市
4306,燕,弘,13674049601,yh@datapipeline.com,inactive  ,1982-12-23,天津市
4307,叶,温,15425656873,yw@datapipeline.com,current   ,1997-03-12,河北省
4308,堵,饶,13639238020,dr@datapipeline.com,inactive  ,1988-01-14,山西省
4309,严,贺,13978404257,yh@datapipeline.com,current   ,1981-06-30,北京市
4310,益,严缪,18141236636,yym@datapipeline.com,inactive  ,1981-08-29,河北省
4311,通,宫程,13767795655,tgc@datapipeline.com,active    ,1993-09-01,北京市
4312,通,麹,18123235787,tq@datapipeline.com,inactive  ,1985-01-24,河北省
4313,家,花盛,18390919183,jhs@datapipeline.com,inactive  ,1986-10-06,北京市
4314,袁,段宗,15755947845,ydz@datapipeline.com,active    ,1996-05-12,山西省
4315,万,安,13623855617,wa@datapipeline.com,inactive  ,1985-06-25,山西省
4316,李,韦戴,15431422038,lwd@datapipeline.com,current   ,1995-03-25,北京市
4317,萧,常常,13282202732,xcc@datapipeline.com,inactive  ,1985-07-21,河北省
4318,柳,蒋苍,18189642556,ljc@datapipeline.com,current   ,1988-04-17,北京市
4319,徐,宗,15799317698,xz@datapipeline.com,inactive  ,1998-02-02,天津市
4320,骆,仇,15391757842,lc@datapipeline.com,inactive  ,1995-10-21,北京市
4321,缪,杨霍,18478135893,myh@datapipeline.com,active    ,1990-08-06,北京市
4322,苗,赖石,15211094638,mls@datapipeline.com,inactive  ,1989-08-11,河北省
4323,董,晁,13951531135,dc@datapipeline.com,current   ,1982-09-09,河北省
